ID|SourceID|MessageID|Tag|Value|Type|Quality|Timestamp|TimestampMessage|TimestampCreation
6156|BH14|d19cedad-e977-4ca9-9036-302a02196721|PW_T_F|0.02980017662|xsd:integer|Good|2018-02-28 21:43:17|2018-02-28 21:43:17|2018-02-28 22:43:17.627000000
6157|BH14|d19cedad-e977-4ca9-9036-302a02196721|PW_T_SUM|0.032199859619|xsd:integer|Good|2018-02-28 21:43:17|2018-02-28 21:43:17|2018-02-28 22:43:17.627000000
6158|BH14|d19cedad-e977-4ca9-9036-302a02196721|PW_V_CF|3.675391435623|xsd:integer|Good|2018-02-28 21:43:17|2018-02-28 21:43:17|2018-02-28 22:43:17.627000000
6159|BH14|2fe165de-476f-4284-8281-2f7fbbc0ff29|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 21:43:24|2018-02-28 21:43:24|2018-02-28 22:43:24.420000000
6160|BH14|1af390c1-a3ab-40c4-a722-0faddc29bd53|PW_F_LCTR|9082582|xsd:integer|Good|2018-02-28 21:43:28|2018-02-28 21:43:28|2018-02-28 22:43:28.640000000
6161|BH14|1af390c1-a3ab-40c4-a722-0faddc29bd53|PW_L_B|19|xsd:integer|Good|2018-02-28 21:43:28|2018-02-28 21:43:28|2018-02-28 22:43:28.640000000
6162|BH14|1af390c1-a3ab-40c4-a722-0faddc29bd53|PW_P_IMMAX|955|xsd:integer|Good|2018-02-28 21:43:28|2018-02-28 21:43:28|2018-02-28 22:43:28.640000000
6163|BH14|1af390c1-a3ab-40c4-a722-0faddc29bd53|PW_P_IMR0|879.099975585938|xsd:integer|Good|2018-02-28 21:43:28|2018-02-28 21:43:28|2018-02-28 22:43:28.640000000
6164|BH14|1af390c1-a3ab-40c4-a722-0faddc29bd53|PW_S_PRE|12|xsd:integer|Good|2018-02-28 21:43:28|2018-02-28 21:43:28|2018-02-28 22:43:28.640000000
6165|BH14|1af390c1-a3ab-40c4-a722-0faddc29bd53|PW_T_CYC|43.059963226318|xsd:integer|Good|2018-02-28 21:43:28|2018-02-28 21:43:28|2018-02-28 22:43:28.640000000
6166|BH14|1af390c1-a3ab-40c4-a722-0faddc29bd53|PW_T_F|0.02980017662|xsd:integer|Good|2018-02-28 21:43:28|2018-02-28 21:43:28|2018-02-28 22:43:28.640000000
6167|BH14|1af390c1-a3ab-40c4-a722-0faddc29bd53|PW_T_SUM|0.032199859619|xsd:integer|Good|2018-02-28 21:43:28|2018-02-28 21:43:28|2018-02-28 22:43:28.640000000
6168|BH14|1af390c1-a3ab-40c4-a722-0faddc29bd53|PW_V_CF|3.675391435623|xsd:integer|Good|2018-02-28 21:43:28|2018-02-28 21:43:28|2018-02-28 22:43:28.640000000
6169|BH14|63f84739-8ed8-43fa-9f85-d15f7c7e2ab6|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 21:43:55|2018-02-28 21:43:55|2018-02-28 22:43:55.473000000
6170|BH14|63f84739-8ed8-43fa-9f85-d15f7c7e2ab6|ZR_SUMCYC_JOB_OK_I|4198|xsd:long|Good|2018-02-28 21:43:55|2018-02-28 21:43:55|2018-02-28 22:43:55.473000000
6171|BH14|ff3e3a7b-80e0-4245-a2a2-c70ac4053f6f|PW_F_LCTR|9084559|xsd:integer|Good|2018-02-28 21:44:00|2018-02-28 21:44:00|2018-02-28 22:44:00.643000000
6172|BH14|ff3e3a7b-80e0-4245-a2a2-c70ac4053f6f|PW_L_B|18|xsd:integer|Good|2018-02-28 21:44:00|2018-02-28 21:44:00|2018-02-28 22:44:00.643000000
6173|BH14|ff3e3a7b-80e0-4245-a2a2-c70ac4053f6f|PW_P_IMMAX|959|xsd:integer|Good|2018-02-28 21:44:00|2018-02-28 21:44:00|2018-02-28 22:44:00.643000000
6174|BH14|ff3e3a7b-80e0-4245-a2a2-c70ac4053f6f|PW_P_IMR0|885.799987792969|xsd:integer|Good|2018-02-28 21:44:00|2018-02-28 21:44:00|2018-02-28 22:44:00.643000000
6175|BH14|ff3e3a7b-80e0-4245-a2a2-c70ac4053f6f|PW_S_PRE|11|xsd:integer|Good|2018-02-28 21:44:00|2018-02-28 21:44:00|2018-02-28 22:44:00.643000000
6176|BH14|ff3e3a7b-80e0-4245-a2a2-c70ac4053f6f|PW_T_CYC|42.971370697021|xsd:integer|Good|2018-02-28 21:44:00|2018-02-28 21:44:00|2018-02-28 22:44:00.643000000
6177|BH14|ff3e3a7b-80e0-4245-a2a2-c70ac4053f6f|PW_T_F|0.029400110245|xsd:integer|Good|2018-02-28 21:44:00|2018-02-28 21:44:00|2018-02-28 22:44:00.643000000
6178|BH14|ff3e3a7b-80e0-4245-a2a2-c70ac4053f6f|PW_T_SUM|0.032799959183|xsd:integer|Good|2018-02-28 21:44:00|2018-02-28 21:44:00|2018-02-28 22:44:00.643000000
6179|BH14|ff3e3a7b-80e0-4245-a2a2-c70ac4053f6f|PW_V_CF|3.681869745255|xsd:integer|Good|2018-02-28 21:44:00|2018-02-28 21:44:00|2018-02-28 22:44:00.643000000
6180|BH14|9777ec14-dc22-4dd7-b10a-0f80b5c106b5|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 21:44:07|2018-02-28 21:44:07|2018-02-28 22:44:07.477000000
6181|BH14|02b92310-a3d1-4e9d-830d-56dcfa138f4b|PW_F_LCTR|9084559|xsd:integer|Good|2018-02-28 21:44:12|2018-02-28 21:44:12|2018-02-28 22:44:12.640000000
6182|BH14|02b92310-a3d1-4e9d-830d-56dcfa138f4b|PW_L_B|18|xsd:integer|Good|2018-02-28 21:44:12|2018-02-28 21:44:12|2018-02-28 22:44:12.640000000
6183|BH14|02b92310-a3d1-4e9d-830d-56dcfa138f4b|PW_P_IMMAX|959|xsd:integer|Good|2018-02-28 21:44:12|2018-02-28 21:44:12|2018-02-28 22:44:12.640000000
6184|BH14|02b92310-a3d1-4e9d-830d-56dcfa138f4b|PW_P_IMR0|885.799987792969|xsd:integer|Good|2018-02-28 21:44:12|2018-02-28 21:44:12|2018-02-28 22:44:12.640000000
6185|BH14|02b92310-a3d1-4e9d-830d-56dcfa138f4b|PW_S_PRE|11|xsd:integer|Good|2018-02-28 21:44:12|2018-02-28 21:44:12|2018-02-28 22:44:12.640000000
6186|BH14|02b92310-a3d1-4e9d-830d-56dcfa138f4b|PW_T_CYC|42.971370697021|xsd:integer|Good|2018-02-28 21:44:12|2018-02-28 21:44:12|2018-02-28 22:44:12.640000000
6187|BH14|02b92310-a3d1-4e9d-830d-56dcfa138f4b|PW_T_F|0.029400110245|xsd:integer|Good|2018-02-28 21:44:12|2018-02-28 21:44:12|2018-02-28 22:44:12.640000000
6188|BH14|02b92310-a3d1-4e9d-830d-56dcfa138f4b|PW_T_SUM|0.032799959183|xsd:integer|Good|2018-02-28 21:44:12|2018-02-28 21:44:12|2018-02-28 22:44:12.640000000
6189|BH14|02b92310-a3d1-4e9d-830d-56dcfa138f4b|PW_V_CF|3.681869745255|xsd:integer|Good|2018-02-28 21:44:12|2018-02-28 21:44:12|2018-02-28 22:44:12.640000000
6190|BH14|e08cf3fd-8bb4-4d08-895f-bbe97f63ee1e|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 21:44:39|2018-02-28 21:44:39|2018-02-28 22:44:39.503000000
6191|BH14|e08cf3fd-8bb4-4d08-895f-bbe97f63ee1e|ZR_SUMCYC_JOB_OK_I|4199|xsd:long|Good|2018-02-28 21:44:39|2018-02-28 21:44:39|2018-02-28 22:44:39.503000000
6192|BH14|3e0af240-a3cb-42fa-a785-d63759cad6b7|PW_F_LCTR|9089174|xsd:integer|Good|2018-02-28 21:44:43|2018-02-28 21:44:43|2018-02-28 22:44:43.643000000
6193|BH14|3e0af240-a3cb-42fa-a785-d63759cad6b7|PW_L_B|17|xsd:integer|Good|2018-02-28 21:44:43|2018-02-28 21:44:43|2018-02-28 22:44:43.643000000
6194|BH14|3e0af240-a3cb-42fa-a785-d63759cad6b7|PW_P_IMMAX|959|xsd:integer|Good|2018-02-28 21:44:43|2018-02-28 21:44:43|2018-02-28 22:44:43.643000000
6195|BH14|3e0af240-a3cb-42fa-a785-d63759cad6b7|PW_P_IMR0|884.200012207031|xsd:integer|Good|2018-02-28 21:44:43|2018-02-28 21:44:43|2018-02-28 22:44:43.643000000
6196|BH14|3e0af240-a3cb-42fa-a785-d63759cad6b7|PW_S_PRE|12|xsd:integer|Good|2018-02-28 21:44:43|2018-02-28 21:44:43|2018-02-28 22:44:43.643000000
6197|BH14|3e0af240-a3cb-42fa-a785-d63759cad6b7|PW_T_CYC|43.130138397217|xsd:integer|Good|2018-02-28 21:44:43|2018-02-28 21:44:43|2018-02-28 22:44:43.643000000
6198|BH14|3e0af240-a3cb-42fa-a785-d63759cad6b7|PW_T_F|0.029600143433|xsd:integer|Good|2018-02-28 21:44:43|2018-02-28 21:44:43|2018-02-28 22:44:43.643000000
6199|BH14|3e0af240-a3cb-42fa-a785-d63759cad6b7|PW_T_SUM|0.032799959183|xsd:integer|Good|2018-02-28 21:44:43|2018-02-28 21:44:43|2018-02-28 22:44:43.643000000
6200|BH14|3e0af240-a3cb-42fa-a785-d63759cad6b7|PW_V_CF|3.67230463028|xsd:integer|Good|2018-02-28 21:44:43|2018-02-28 21:44:43|2018-02-28 22:44:43.643000000
6201|BH14|4856c41b-d277-471a-b965-32dab1644bd2|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 21:44:50|2018-02-28 21:44:50|2018-02-28 22:44:50.567000000
6202|BH14|6854225d-8177-4680-858d-5c883979f487|PW_F_LCTR|9089174|xsd:integer|Good|2018-02-28 21:44:54|2018-02-28 21:44:54|2018-02-28 22:44:54.647000000
6203|BH14|6854225d-8177-4680-858d-5c883979f487|PW_L_B|17|xsd:integer|Good|2018-02-28 21:44:54|2018-02-28 21:44:54|2018-02-28 22:44:54.647000000
6204|BH14|6854225d-8177-4680-858d-5c883979f487|PW_P_IMMAX|959|xsd:integer|Good|2018-02-28 21:44:54|2018-02-28 21:44:54|2018-02-28 22:44:54.647000000
6205|BH14|6854225d-8177-4680-858d-5c883979f487|PW_P_IMR0|884.200012207031|xsd:integer|Good|2018-02-28 21:44:54|2018-02-28 21:44:54|2018-02-28 22:44:54.647000000
6206|BH14|6854225d-8177-4680-858d-5c883979f487|PW_S_PRE|12|xsd:integer|Good|2018-02-28 21:44:54|2018-02-28 21:44:54|2018-02-28 22:44:54.647000000
6207|BH14|6854225d-8177-4680-858d-5c883979f487|PW_T_CYC|43.130138397217|xsd:integer|Good|2018-02-28 21:44:54|2018-02-28 21:44:54|2018-02-28 22:44:54.647000000
6208|BH14|6854225d-8177-4680-858d-5c883979f487|PW_T_F|0.029600143433|xsd:integer|Good|2018-02-28 21:44:54|2018-02-28 21:44:54|2018-02-28 22:44:54.647000000
6209|BH14|6854225d-8177-4680-858d-5c883979f487|PW_T_SUM|0.032799959183|xsd:integer|Good|2018-02-28 21:44:54|2018-02-28 21:44:54|2018-02-28 22:44:54.647000000
6210|BH14|6854225d-8177-4680-858d-5c883979f487|PW_V_CF|3.67230463028|xsd:integer|Good|2018-02-28 21:44:54|2018-02-28 21:44:54|2018-02-28 22:44:54.647000000
6211|BH14|82698950-1a29-44a4-a808-c806ee78f5d3|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 21:45:21|2018-02-28 21:45:21|2018-02-28 22:45:21.650000000
6212|BH14|82698950-1a29-44a4-a808-c806ee78f5d3|ZR_SUMCYC_JOB_OK_I|4200|xsd:long|Good|2018-02-28 21:45:21|2018-02-28 21:45:21|2018-02-28 22:45:21.650000000
6213|BH14|298f813a-fdf1-4809-acbd-aeb9db7428a8|PW_F_LCTR|9089174|xsd:integer|Good|2018-02-28 21:45:26|2018-02-28 21:45:26|2018-02-28 22:45:26.650000000
6214|BH14|298f813a-fdf1-4809-acbd-aeb9db7428a8|PW_L_B|19|xsd:integer|Good|2018-02-28 21:45:26|2018-02-28 21:45:26|2018-02-28 22:45:26.650000000
6215|BH14|298f813a-fdf1-4809-acbd-aeb9db7428a8|PW_P_IMMAX|958|xsd:integer|Good|2018-02-28 21:45:26|2018-02-28 21:45:26|2018-02-28 22:45:26.650000000
6216|BH14|298f813a-fdf1-4809-acbd-aeb9db7428a8|PW_P_IMR0|878.700012207031|xsd:integer|Good|2018-02-28 21:45:26|2018-02-28 21:45:26|2018-02-28 22:45:26.650000000
6217|BH14|298f813a-fdf1-4809-acbd-aeb9db7428a8|PW_S_PRE|12|xsd:integer|Good|2018-02-28 21:45:26|2018-02-28 21:45:26|2018-02-28 22:45:26.650000000
6218|BH14|298f813a-fdf1-4809-acbd-aeb9db7428a8|PW_T_CYC|43.051040649414|xsd:integer|Good|2018-02-28 21:45:26|2018-02-28 21:45:26|2018-02-28 22:45:26.650000000
6219|BH14|298f813a-fdf1-4809-acbd-aeb9db7428a8|PW_T_F|0.029799938202|xsd:integer|Good|2018-02-28 21:45:26|2018-02-28 21:45:26|2018-02-28 22:45:26.650000000
6220|BH14|298f813a-fdf1-4809-acbd-aeb9db7428a8|PW_T_SUM|0.031599998474|xsd:integer|Good|2018-02-28 21:45:26|2018-02-28 21:45:26|2018-02-28 22:45:26.650000000
6221|BH14|298f813a-fdf1-4809-acbd-aeb9db7428a8|PW_V_CF|3.670434951782|xsd:integer|Good|2018-02-28 21:45:26|2018-02-28 21:45:26|2018-02-28 22:45:26.650000000
6222|BH14|e5b7dc5b-c756-41ee-b704-16d101126dbe|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 21:45:33|2018-02-28 21:45:33|2018-02-28 22:45:33.690000000
6223|BH14|250da63f-c342-40b0-805b-af203e5d2ae6|PW_F_LCTR|9089174|xsd:integer|Good|2018-02-28 21:45:38|2018-02-28 21:45:38|2018-02-28 22:45:38.653000000
6224|BH14|250da63f-c342-40b0-805b-af203e5d2ae6|PW_L_B|19|xsd:integer|Good|2018-02-28 21:45:38|2018-02-28 21:45:38|2018-02-28 22:45:38.653000000
6225|BH14|250da63f-c342-40b0-805b-af203e5d2ae6|PW_P_IMMAX|958|xsd:integer|Good|2018-02-28 21:45:38|2018-02-28 21:45:38|2018-02-28 22:45:38.653000000
6226|BH14|250da63f-c342-40b0-805b-af203e5d2ae6|PW_P_IMR0|878.700012207031|xsd:integer|Good|2018-02-28 21:45:38|2018-02-28 21:45:38|2018-02-28 22:45:38.653000000
6227|BH14|250da63f-c342-40b0-805b-af203e5d2ae6|PW_S_PRE|12|xsd:integer|Good|2018-02-28 21:45:38|2018-02-28 21:45:38|2018-02-28 22:45:38.653000000
6228|BH14|250da63f-c342-40b0-805b-af203e5d2ae6|PW_T_CYC|43.051040649414|xsd:integer|Good|2018-02-28 21:45:38|2018-02-28 21:45:38|2018-02-28 22:45:38.653000000
6229|BH14|250da63f-c342-40b0-805b-af203e5d2ae6|PW_T_F|0.029799938202|xsd:integer|Good|2018-02-28 21:45:38|2018-02-28 21:45:38|2018-02-28 22:45:38.653000000
6230|BH14|250da63f-c342-40b0-805b-af203e5d2ae6|PW_T_SUM|0.031599998474|xsd:integer|Good|2018-02-28 21:45:38|2018-02-28 21:45:38|2018-02-28 22:45:38.653000000
6231|BH14|250da63f-c342-40b0-805b-af203e5d2ae6|PW_V_CF|3.670434951782|xsd:integer|Good|2018-02-28 21:45:38|2018-02-28 21:45:38|2018-02-28 22:45:38.653000000
6232|BH14|c8616b13-f4ca-4fb4-b826-8af368bd1571|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 21:46:04|2018-02-28 21:46:04|2018-02-28 22:46:04.797000000
6233|BH14|c8616b13-f4ca-4fb4-b826-8af368bd1571|ZR_SUMCYC_JOB_OK_I|4201|xsd:long|Good|2018-02-28 21:46:04|2018-02-28 21:46:04|2018-02-28 22:46:04.797000000
6234|BH14|86aeeebc-ddd3-4977-8d4e-9f2f2d7cbc61|PW_F_LCTR|9090492|xsd:integer|Good|2018-02-28 21:46:10|2018-02-28 21:46:10|2018-02-28 22:46:10.650000000
6235|BH14|86aeeebc-ddd3-4977-8d4e-9f2f2d7cbc61|PW_L_B|19|xsd:integer|Good|2018-02-28 21:46:10|2018-02-28 21:46:10|2018-02-28 22:46:10.650000000
6236|BH14|86aeeebc-ddd3-4977-8d4e-9f2f2d7cbc61|PW_P_IMMAX|957|xsd:integer|Good|2018-02-28 21:46:10|2018-02-28 21:46:10|2018-02-28 22:46:10.650000000
6237|BH14|86aeeebc-ddd3-4977-8d4e-9f2f2d7cbc61|PW_P_IMR0|881.599975585938|xsd:integer|Good|2018-02-28 21:46:10|2018-02-28 21:46:10|2018-02-28 22:46:10.650000000
6238|BH14|86aeeebc-ddd3-4977-8d4e-9f2f2d7cbc61|PW_S_PRE|12|xsd:integer|Good|2018-02-28 21:46:10|2018-02-28 21:46:10|2018-02-28 22:46:10.650000000
6239|BH14|86aeeebc-ddd3-4977-8d4e-9f2f2d7cbc61|PW_T_CYC|43.070686340332|xsd:integer|Good|2018-02-28 21:46:10|2018-02-28 21:46:10|2018-02-28 22:46:10.650000000
6240|BH14|86aeeebc-ddd3-4977-8d4e-9f2f2d7cbc61|PW_T_F|0.029399871826|xsd:integer|Good|2018-02-28 21:46:10|2018-02-28 21:46:10|2018-02-28 22:46:10.650000000
6241|BH14|86aeeebc-ddd3-4977-8d4e-9f2f2d7cbc61|PW_T_SUM|0.032800197601|xsd:integer|Good|2018-02-28 21:46:10|2018-02-28 21:46:10|2018-02-28 22:46:10.650000000
6242|BH14|86aeeebc-ddd3-4977-8d4e-9f2f2d7cbc61|PW_V_CF|3.6762611866|xsd:integer|Good|2018-02-28 21:46:10|2018-02-28 21:46:10|2018-02-28 22:46:10.650000000
6243|BH14|fca20a2c-774f-4643-b7ea-9cfe6495c29b|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 21:46:16|2018-02-28 21:46:16|2018-02-28 22:46:16.817000000
6244|BH14|15439b1a-379f-4142-b568-198462e2e60b|PW_F_LCTR|9090492|xsd:integer|Good|2018-02-28 21:46:21|2018-02-28 21:46:21|2018-02-28 22:46:21.650000000
6245|BH14|15439b1a-379f-4142-b568-198462e2e60b|PW_L_B|19|xsd:integer|Good|2018-02-28 21:46:21|2018-02-28 21:46:21|2018-02-28 22:46:21.650000000
6246|BH14|15439b1a-379f-4142-b568-198462e2e60b|PW_P_IMMAX|957|xsd:integer|Good|2018-02-28 21:46:21|2018-02-28 21:46:21|2018-02-28 22:46:21.650000000
6247|BH14|15439b1a-379f-4142-b568-198462e2e60b|PW_P_IMR0|881.599975585938|xsd:integer|Good|2018-02-28 21:46:21|2018-02-28 21:46:21|2018-02-28 22:46:21.650000000
6248|BH14|15439b1a-379f-4142-b568-198462e2e60b|PW_S_PRE|12|xsd:integer|Good|2018-02-28 21:46:21|2018-02-28 21:46:21|2018-02-28 22:46:21.650000000
6249|BH14|15439b1a-379f-4142-b568-198462e2e60b|PW_T_CYC|43.070686340332|xsd:integer|Good|2018-02-28 21:46:21|2018-02-28 21:46:21|2018-02-28 22:46:21.650000000
6250|BH14|15439b1a-379f-4142-b568-198462e2e60b|PW_T_F|0.029399871826|xsd:integer|Good|2018-02-28 21:46:21|2018-02-28 21:46:21|2018-02-28 22:46:21.650000000
6251|BH14|15439b1a-379f-4142-b568-198462e2e60b|PW_T_SUM|0.032800197601|xsd:integer|Good|2018-02-28 21:46:21|2018-02-28 21:46:21|2018-02-28 22:46:21.650000000
6252|BH14|15439b1a-379f-4142-b568-198462e2e60b|PW_V_CF|3.6762611866|xsd:integer|Good|2018-02-28 21:46:21|2018-02-28 21:46:21|2018-02-28 22:46:21.650000000
6253|BH14|2d1386dd-50f5-495f-98c0-618bd413d541|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 21:46:47|2018-02-28 21:46:47|2018-02-28 22:46:47.890000000
6254|BH14|2d1386dd-50f5-495f-98c0-618bd413d541|ZR_SUMCYC_JOB_OK_I|4202|xsd:long|Good|2018-02-28 21:46:47|2018-02-28 21:46:47|2018-02-28 22:46:47.890000000
6255|BH14|cdc24736-d0aa-4d5a-a3a8-42fcbe9f74f1|PW_F_LCTR|9094447|xsd:integer|Good|2018-02-28 21:46:52|2018-02-28 21:46:52|2018-02-28 22:46:52.667000000
6256|BH14|cdc24736-d0aa-4d5a-a3a8-42fcbe9f74f1|PW_L_B|17|xsd:integer|Good|2018-02-28 21:46:52|2018-02-28 21:46:52|2018-02-28 22:46:52.667000000
6257|BH14|cdc24736-d0aa-4d5a-a3a8-42fcbe9f74f1|PW_P_IMMAX|957|xsd:integer|Good|2018-02-28 21:46:52|2018-02-28 21:46:52|2018-02-28 22:46:52.667000000
6258|BH14|cdc24736-d0aa-4d5a-a3a8-42fcbe9f74f1|PW_P_IMR0|877.099975585938|xsd:integer|Good|2018-02-28 21:46:52|2018-02-28 21:46:52|2018-02-28 22:46:52.667000000
6259|BH14|cdc24736-d0aa-4d5a-a3a8-42fcbe9f74f1|PW_S_PRE|12|xsd:integer|Good|2018-02-28 21:46:52|2018-02-28 21:46:52|2018-02-28 22:46:52.667000000
6260|BH14|cdc24736-d0aa-4d5a-a3a8-42fcbe9f74f1|PW_T_CYC|43.003303527832|xsd:integer|Good|2018-02-28 21:46:52|2018-02-28 21:46:52|2018-02-28 22:46:52.667000000
6261|BH14|cdc24736-d0aa-4d5a-a3a8-42fcbe9f74f1|PW_T_F|0.029599905014|xsd:integer|Good|2018-02-28 21:46:52|2018-02-28 21:46:52|2018-02-28 22:46:52.667000000
6262|BH14|cdc24736-d0aa-4d5a-a3a8-42fcbe9f74f1|PW_T_SUM|0.031599998474|xsd:integer|Good|2018-02-28 21:46:52|2018-02-28 21:46:52|2018-02-28 22:46:52.667000000
6263|BH14|cdc24736-d0aa-4d5a-a3a8-42fcbe9f74f1|PW_V_CF|3.674565315247|xsd:integer|Good|2018-02-28 21:46:52|2018-02-28 21:46:52|2018-02-28 22:46:52.667000000
6264|BH14|271a49fc-b78e-4286-9a73-e5e4d0dff564|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 21:46:59|2018-02-28 21:46:59|2018-02-28 22:46:59.907000000
6265|BH14|fd71a154-7b41-42fd-9fae-6940a2bfa051|PW_F_LCTR|9094447|xsd:integer|Good|2018-02-28 21:47:04|2018-02-28 21:47:04|2018-02-28 22:47:04.647000000
6266|BH14|fd71a154-7b41-42fd-9fae-6940a2bfa051|PW_L_B|17|xsd:integer|Good|2018-02-28 21:47:04|2018-02-28 21:47:04|2018-02-28 22:47:04.647000000
6267|BH14|fd71a154-7b41-42fd-9fae-6940a2bfa051|PW_P_IMMAX|957|xsd:integer|Good|2018-02-28 21:47:04|2018-02-28 21:47:04|2018-02-28 22:47:04.647000000
6268|BH14|fd71a154-7b41-42fd-9fae-6940a2bfa051|PW_P_IMR0|877.099975585938|xsd:integer|Good|2018-02-28 21:47:04|2018-02-28 21:47:04|2018-02-28 22:47:04.647000000
6269|BH14|fd71a154-7b41-42fd-9fae-6940a2bfa051|PW_S_PRE|12|xsd:integer|Good|2018-02-28 21:47:04|2018-02-28 21:47:04|2018-02-28 22:47:04.647000000
6270|BH14|fd71a154-7b41-42fd-9fae-6940a2bfa051|PW_T_CYC|43.003303527832|xsd:integer|Good|2018-02-28 21:47:04|2018-02-28 21:47:04|2018-02-28 22:47:04.647000000
6271|BH14|fd71a154-7b41-42fd-9fae-6940a2bfa051|PW_T_F|0.029599905014|xsd:integer|Good|2018-02-28 21:47:04|2018-02-28 21:47:04|2018-02-28 22:47:04.647000000
6272|BH14|fd71a154-7b41-42fd-9fae-6940a2bfa051|PW_T_SUM|0.031599998474|xsd:integer|Good|2018-02-28 21:47:04|2018-02-28 21:47:04|2018-02-28 22:47:04.647000000
6273|BH14|fd71a154-7b41-42fd-9fae-6940a2bfa051|PW_V_CF|3.674565315247|xsd:integer|Good|2018-02-28 21:47:04|2018-02-28 21:47:04|2018-02-28 22:47:04.647000000
6274|BH14|ee350d98-ee76-47c1-a879-5e3605ade6ad|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 21:47:30|2018-02-28 21:47:30|2018-02-28 22:47:31.023000000
6275|BH14|ee350d98-ee76-47c1-a879-5e3605ade6ad|ZR_SUMCYC_JOB_OK_I|4203|xsd:long|Good|2018-02-28 21:47:30|2018-02-28 21:47:30|2018-02-28 22:47:31.023000000
6276|BH14|b4b1a4f8-2d27-4e02-9c24-0f20f88a2141|PW_F_LCTR|9094447|xsd:integer|Good|2018-02-28 21:47:35|2018-02-28 21:47:35|2018-02-28 22:47:35.650000000
6277|BH14|b4b1a4f8-2d27-4e02-9c24-0f20f88a2141|PW_L_B|18|xsd:integer|Good|2018-02-28 21:47:35|2018-02-28 21:47:35|2018-02-28 22:47:35.650000000
6278|BH14|b4b1a4f8-2d27-4e02-9c24-0f20f88a2141|PW_P_IMMAX|957|xsd:integer|Good|2018-02-28 21:47:35|2018-02-28 21:47:35|2018-02-28 22:47:35.650000000
6279|BH14|b4b1a4f8-2d27-4e02-9c24-0f20f88a2141|PW_P_IMR0|883.299987792969|xsd:integer|Good|2018-02-28 21:47:35|2018-02-28 21:47:35|2018-02-28 22:47:35.650000000
6280|BH14|b4b1a4f8-2d27-4e02-9c24-0f20f88a2141|PW_S_PRE|12|xsd:integer|Good|2018-02-28 21:47:35|2018-02-28 21:47:35|2018-02-28 22:47:35.650000000
6281|BH14|b4b1a4f8-2d27-4e02-9c24-0f20f88a2141|PW_T_CYC|43.040882110596|xsd:integer|Good|2018-02-28 21:47:35|2018-02-28 21:47:35|2018-02-28 22:47:35.650000000
6282|BH14|b4b1a4f8-2d27-4e02-9c24-0f20f88a2141|PW_T_F|0.02980017662|xsd:integer|Good|2018-02-28 21:47:35|2018-02-28 21:47:35|2018-02-28 22:47:35.650000000
6283|BH14|b4b1a4f8-2d27-4e02-9c24-0f20f88a2141|PW_T_SUM|0.032999992371|xsd:integer|Good|2018-02-28 21:47:35|2018-02-28 21:47:35|2018-02-28 22:47:35.650000000
6284|BH14|b4b1a4f8-2d27-4e02-9c24-0f20f88a2141|PW_V_CF|3.675000190735|xsd:integer|Good|2018-02-28 21:47:35|2018-02-28 21:47:35|2018-02-28 22:47:35.650000000
6285|BH14|056fddb2-d2f4-4635-afbe-f2747b01c1da|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 21:47:41|2018-02-28 21:47:41|2018-02-28 22:47:42.040000000
6286|BH14|50e295fa-31bc-4e1d-9bd5-bb30f196b24e|PW_F_LCTR|9094447|xsd:integer|Good|2018-02-28 21:47:47|2018-02-28 21:47:47|2018-02-28 22:47:47.650000000
6287|BH14|50e295fa-31bc-4e1d-9bd5-bb30f196b24e|PW_L_B|18|xsd:integer|Good|2018-02-28 21:47:47|2018-02-28 21:47:47|2018-02-28 22:47:47.650000000
6288|BH14|50e295fa-31bc-4e1d-9bd5-bb30f196b24e|PW_P_IMMAX|957|xsd:integer|Good|2018-02-28 21:47:47|2018-02-28 21:47:47|2018-02-28 22:47:47.650000000
6289|BH14|50e295fa-31bc-4e1d-9bd5-bb30f196b24e|PW_P_IMR0|883.299987792969|xsd:integer|Good|2018-02-28 21:47:47|2018-02-28 21:47:47|2018-02-28 22:47:47.650000000
6290|BH14|50e295fa-31bc-4e1d-9bd5-bb30f196b24e|PW_S_PRE|12|xsd:integer|Good|2018-02-28 21:47:47|2018-02-28 21:47:47|2018-02-28 22:47:47.650000000
6291|BH14|50e295fa-31bc-4e1d-9bd5-bb30f196b24e|PW_T_CYC|43.040882110596|xsd:integer|Good|2018-02-28 21:47:47|2018-02-28 21:47:47|2018-02-28 22:47:47.650000000
6292|BH14|50e295fa-31bc-4e1d-9bd5-bb30f196b24e|PW_T_F|0.02980017662|xsd:integer|Good|2018-02-28 21:47:47|2018-02-28 21:47:47|2018-02-28 22:47:47.650000000
