ID|SourceID|MessageID|Tag|Value|Type|Quality|Timestamp|TimestampMessage|TimestampCreation
4401|BH14|512c8b6b-8f3d-4cd6-bde8-a0e0fcba579e|PW_T_CYC|44.060531616211|xsd:double|Good|2018-02-27 23:04:39|2018-02-27 23:04:39|2018-02-28 00:04:39.210000000
4402|BH14|512c8b6b-8f3d-4cd6-bde8-a0e0fcba579e|PW_T_F|0.029400110245|xsd:double|Good|2018-02-27 23:04:39|2018-02-27 23:04:39|2018-02-28 00:04:39.210000000
4403|BH14|512c8b6b-8f3d-4cd6-bde8-a0e0fcba579e|PW_T_SUM|0.032599925995|xsd:double|Good|2018-02-27 23:04:39|2018-02-27 23:04:39|2018-02-28 00:04:39.210000000
4404|BH14|512c8b6b-8f3d-4cd6-bde8-a0e0fcba579e|PW_V_CF|3.679478406906|xsd:double|Good|2018-02-27 23:04:39|2018-02-27 23:04:39|2018-02-28 00:04:39.210000000
4405|BH14|50b9eae5-02b9-4452-b218-77aa2efaebbd|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 23:04:54|2018-02-27 23:04:54|2018-02-28 00:04:54.237000000
4406|BH14|50b9eae5-02b9-4452-b218-77aa2efaebbd|ZR_SUMCYC_JOB_OK_I|2542|xsd:long|Good|2018-02-27 23:04:54|2018-02-27 23:04:54|2018-02-28 00:04:54.237000000
4407|BH14|6120362f-d78d-4aaf-a668-83910e66941f|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 23:05:06|2018-02-27 23:05:06|2018-02-28 00:05:06.283000000
4408|BH14|b9a5fe16-866b-4264-8b23-44d344d228cb|PW_L_B|18|xsd:double|Good|2018-02-27 23:05:23|2018-02-27 23:05:23|2018-02-28 00:05:23.293000000
4409|BH14|b9a5fe16-866b-4264-8b23-44d344d228cb|PW_F_LCTR|9234855|xsd:double|Good|2018-02-27 23:05:23|2018-02-27 23:05:23|2018-02-28 00:05:23.293000000
4410|BH14|b9a5fe16-866b-4264-8b23-44d344d228cb|PW_P_IMMAX|959|xsd:double|Good|2018-02-27 23:05:23|2018-02-27 23:05:23|2018-02-28 00:05:23.293000000
4411|BH14|b9a5fe16-866b-4264-8b23-44d344d228cb|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 23:05:23|2018-02-27 23:05:23|2018-02-28 00:05:23.293000000
4412|BH14|b9a5fe16-866b-4264-8b23-44d344d228cb|PW_T_CYC|43.959506988525|xsd:double|Good|2018-02-27 23:05:23|2018-02-27 23:05:23|2018-02-28 00:05:23.293000000
4413|BH14|b9a5fe16-866b-4264-8b23-44d344d228cb|PW_T_F|0.029799938202|xsd:double|Good|2018-02-27 23:05:23|2018-02-27 23:05:23|2018-02-28 00:05:23.293000000
4414|BH14|b9a5fe16-866b-4264-8b23-44d344d228cb|PW_T_SUM|0.031200170517|xsd:double|Good|2018-02-27 23:05:23|2018-02-27 23:05:23|2018-02-28 00:05:23.293000000
4415|BH14|b9a5fe16-866b-4264-8b23-44d344d228cb|PW_V_CF|3.680826425552|xsd:double|Good|2018-02-27 23:05:23|2018-02-27 23:05:23|2018-02-28 00:05:23.293000000
4416|BH14|509963bb-d81f-4e70-b6ba-dc598a246b79|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 23:05:38|2018-02-27 23:05:38|2018-02-28 00:05:38.300000000
4417|BH14|509963bb-d81f-4e70-b6ba-dc598a246b79|ZR_SUMCYC_JOB_OK_I|2543|xsd:long|Good|2018-02-27 23:05:38|2018-02-27 23:05:38|2018-02-28 00:05:38.300000000
4418|BH14|39017676-13e3-4bf1-a091-13c9d5fbae52|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 23:05:50|2018-02-27 23:05:50|2018-02-28 00:05:50.320000000
4419|BH14|18e4951b-4c47-47d2-b68d-7ca90cbf9e58|PW_F_LCTR|9238151|xsd:double|Good|2018-02-27 23:06:07|2018-02-27 23:06:07|2018-02-28 00:06:07.360000000
4420|BH14|18e4951b-4c47-47d2-b68d-7ca90cbf9e58|PW_P_IMMAX|956|xsd:double|Good|2018-02-27 23:06:07|2018-02-27 23:06:07|2018-02-28 00:06:07.360000000
4421|BH14|18e4951b-4c47-47d2-b68d-7ca90cbf9e58|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 23:06:07|2018-02-27 23:06:07|2018-02-28 00:06:07.360000000
4422|BH14|18e4951b-4c47-47d2-b68d-7ca90cbf9e58|PW_T_CYC|44.171081542969|xsd:double|Good|2018-02-27 23:06:07|2018-02-27 23:06:07|2018-02-28 00:06:07.360000000
4423|BH14|18e4951b-4c47-47d2-b68d-7ca90cbf9e58|PW_T_F|0.029600143433|xsd:double|Good|2018-02-27 23:06:07|2018-02-27 23:06:07|2018-02-28 00:06:07.360000000
4424|BH14|18e4951b-4c47-47d2-b68d-7ca90cbf9e58|PW_T_SUM|0.031999826431|xsd:double|Good|2018-02-27 23:06:07|2018-02-27 23:06:07|2018-02-28 00:06:07.360000000
4425|BH14|18e4951b-4c47-47d2-b68d-7ca90cbf9e58|PW_V_CF|3.676826238632|xsd:double|Good|2018-02-27 23:06:07|2018-02-27 23:06:07|2018-02-28 00:06:07.360000000
4426|BH14|b8f10372-1762-4f54-8d9f-d202986c6b37|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 23:06:22|2018-02-27 23:06:22|2018-02-28 00:06:22.347000000
4427|BH14|b8f10372-1762-4f54-8d9f-d202986c6b37|ZR_SUMCYC_JOB_OK_I|2544|xsd:long|Good|2018-02-27 23:06:22|2018-02-27 23:06:22|2018-02-28 00:06:22.347000000
4428|BH14|601ad69d-6957-4af5-8a8a-ad49f9887f61|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 23:06:34|2018-02-27 23:06:34|2018-02-28 00:06:34.390000000
4429|BH14|4812ebd3-47f5-458f-a037-85a6991c94bb|PW_L_B|19|xsd:double|Good|2018-02-27 23:06:51|2018-02-27 23:06:51|2018-02-28 00:06:51.390000000
4430|BH14|4812ebd3-47f5-458f-a037-85a6991c94bb|PW_F_LCTR|9244743|xsd:double|Good|2018-02-27 23:06:51|2018-02-27 23:06:51|2018-02-28 00:06:51.390000000
4431|BH14|4812ebd3-47f5-458f-a037-85a6991c94bb|PW_P_IMMAX|957|xsd:double|Good|2018-02-27 23:06:51|2018-02-27 23:06:51|2018-02-28 00:06:51.390000000
4432|BH14|4812ebd3-47f5-458f-a037-85a6991c94bb|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 23:06:51|2018-02-27 23:06:51|2018-02-28 00:06:51.390000000
4433|BH14|4812ebd3-47f5-458f-a037-85a6991c94bb|PW_S_PRE|12|xsd:double|Good|2018-02-27 23:06:51|2018-02-27 23:06:51|2018-02-28 00:06:51.390000000
4434|BH14|4812ebd3-47f5-458f-a037-85a6991c94bb|PW_T_CYC|44.017814636231|xsd:double|Good|2018-02-27 23:06:51|2018-02-27 23:06:51|2018-02-28 00:06:51.390000000
4435|BH14|4812ebd3-47f5-458f-a037-85a6991c94bb|PW_T_F|0.029599905014|xsd:double|Good|2018-02-27 23:06:51|2018-02-27 23:06:51|2018-02-28 00:06:51.390000000
4436|BH14|4812ebd3-47f5-458f-a037-85a6991c94bb|PW_T_SUM|0.032200098038|xsd:double|Good|2018-02-27 23:06:51|2018-02-27 23:06:51|2018-02-28 00:06:51.390000000
4437|BH14|4812ebd3-47f5-458f-a037-85a6991c94bb|PW_V_CF|3.676478385925|xsd:double|Good|2018-02-27 23:06:51|2018-02-27 23:06:51|2018-02-28 00:06:51.390000000
4438|BH14|aef0055c-c822-4b48-8788-054733dd90f6|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 23:07:06|2018-02-27 23:07:06|2018-02-28 00:07:06.413000000
4439|BH14|aef0055c-c822-4b48-8788-054733dd90f6|ZR_SUMCYC_JOB_OK_I|2545|xsd:long|Good|2018-02-27 23:07:06|2018-02-27 23:07:06|2018-02-28 00:07:06.413000000
4440|BH14|be1615af-80f3-4706-9693-798590dc0c87|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 23:07:18|2018-02-27 23:07:18|2018-02-28 00:07:18.403000000
4441|BH14|53c47d10-eaed-4a5d-8337-515226cc46e1|PW_P_IMMAX|958|xsd:double|Good|2018-02-27 23:07:35|2018-02-27 23:07:35|2018-02-28 00:07:35.430000000
4442|BH14|53c47d10-eaed-4a5d-8337-515226cc46e1|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 23:07:35|2018-02-27 23:07:35|2018-02-28 00:07:35.430000000
4443|BH14|53c47d10-eaed-4a5d-8337-515226cc46e1|PW_S_PRE|14|xsd:double|Good|2018-02-27 23:07:35|2018-02-27 23:07:35|2018-02-28 00:07:35.430000000
4444|BH14|53c47d10-eaed-4a5d-8337-515226cc46e1|PW_T_CYC|44.115177154541|xsd:double|Good|2018-02-27 23:07:35|2018-02-27 23:07:35|2018-02-28 00:07:35.430000000
4445|BH14|53c47d10-eaed-4a5d-8337-515226cc46e1|PW_T_F|0.029799938202|xsd:double|Good|2018-02-27 23:07:35|2018-02-27 23:07:35|2018-02-28 00:07:35.430000000
4446|BH14|53c47d10-eaed-4a5d-8337-515226cc46e1|PW_T_SUM|0.031200170517|xsd:double|Good|2018-02-27 23:07:35|2018-02-27 23:07:35|2018-02-28 00:07:35.430000000
4447|BH14|53c47d10-eaed-4a5d-8337-515226cc46e1|PW_V_CF|3.677826404572|xsd:double|Good|2018-02-27 23:07:35|2018-02-27 23:07:35|2018-02-28 00:07:35.430000000
4448|BH14|d81c45f1-6716-415a-8772-d018bb8b569f|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 23:07:50|2018-02-27 23:07:50|2018-02-28 00:07:50.447000000
4449|BH14|d81c45f1-6716-415a-8772-d018bb8b569f|ZR_SUMCYC_JOB_OK_I|2546|xsd:long|Good|2018-02-27 23:07:50|2018-02-27 23:07:50|2018-02-28 00:07:50.447000000
4450|BH14|3ee00675-8bbc-4582-9627-ca1dc42ea44f|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 23:08:02|2018-02-27 23:08:02|2018-02-28 00:08:02.477000000
4451|BH14|400fe43b-3a4a-42d0-8a11-bd9a92535f1d|PW_F_LCTR|9250016|xsd:double|Good|2018-02-27 23:08:19|2018-02-27 23:08:19|2018-02-28 00:08:19.483000000
4452|BH14|400fe43b-3a4a-42d0-8a11-bd9a92535f1d|PW_P_IMMAX|955|xsd:double|Good|2018-02-27 23:08:19|2018-02-27 23:08:19|2018-02-28 00:08:19.483000000
4453|BH14|400fe43b-3a4a-42d0-8a11-bd9a92535f1d|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 23:08:19|2018-02-27 23:08:19|2018-02-28 00:08:19.483000000
4454|BH14|400fe43b-3a4a-42d0-8a11-bd9a92535f1d|PW_S_PRE|13|xsd:double|Good|2018-02-27 23:08:19|2018-02-27 23:08:19|2018-02-28 00:08:19.483000000
4455|BH14|400fe43b-3a4a-42d0-8a11-bd9a92535f1d|PW_T_CYC|44.08281326294|xsd:double|Good|2018-02-27 23:08:19|2018-02-27 23:08:19|2018-02-28 00:08:19.483000000
4456|BH14|400fe43b-3a4a-42d0-8a11-bd9a92535f1d|PW_T_F|0.029599905014|xsd:double|Good|2018-02-27 23:08:19|2018-02-27 23:08:19|2018-02-28 00:08:19.483000000
4457|BH14|400fe43b-3a4a-42d0-8a11-bd9a92535f1d|PW_T_SUM|0.031599998474|xsd:double|Good|2018-02-27 23:08:19|2018-02-27 23:08:19|2018-02-28 00:08:19.483000000
4458|BH14|400fe43b-3a4a-42d0-8a11-bd9a92535f1d|PW_V_CF|3.673478364944|xsd:double|Good|2018-02-27 23:08:19|2018-02-27 23:08:19|2018-02-28 00:08:19.483000000
4459|BH14|ab55adc3-143d-407d-8b12-2ad1a3b9d2e8|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 23:08:34|2018-02-27 23:08:34|2018-02-28 00:08:34.513000000
4460|BH14|ab55adc3-143d-407d-8b12-2ad1a3b9d2e8|ZR_SUMCYC_JOB_OK_I|2547|xsd:long|Good|2018-02-27 23:08:34|2018-02-27 23:08:34|2018-02-28 00:08:34.513000000
4461|BH14|8673e57c-b599-46b2-8dc6-ed975da0fba1|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 23:08:46|2018-02-27 23:08:46|2018-02-28 00:08:46.517000000
4462|BH14|3491667a-d7e1-4445-9b65-5f8373904fd5|PW_F_LCTR|9258585|xsd:double|Good|2018-02-27 23:09:03|2018-02-27 23:09:03|2018-02-28 00:09:03.580000000
4463|BH14|3491667a-d7e1-4445-9b65-5f8373904fd5|PW_P_IMMAX|957|xsd:double|Good|2018-02-27 23:09:03|2018-02-27 23:09:03|2018-02-28 00:09:03.580000000
4464|BH14|3491667a-d7e1-4445-9b65-5f8373904fd5|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 23:09:03|2018-02-27 23:09:03|2018-02-28 00:09:03.580000000
4465|BH14|3491667a-d7e1-4445-9b65-5f8373904fd5|PW_S_PRE|12|xsd:double|Good|2018-02-27 23:09:03|2018-02-27 23:09:03|2018-02-28 00:09:03.580000000
4466|BH14|3491667a-d7e1-4445-9b65-5f8373904fd5|PW_T_CYC|44.007102966309|xsd:double|Good|2018-02-27 23:09:03|2018-02-27 23:09:03|2018-02-28 00:09:03.580000000
4467|BH14|3491667a-d7e1-4445-9b65-5f8373904fd5|PW_T_SUM|0.030800104141|xsd:double|Good|2018-02-27 23:09:03|2018-02-27 23:09:03|2018-02-28 00:09:03.580000000
4468|BH14|3491667a-d7e1-4445-9b65-5f8373904fd5|PW_V_CF|3.672130584717|xsd:double|Good|2018-02-27 23:09:03|2018-02-27 23:09:03|2018-02-28 00:09:03.580000000
4469|BH14|3839fd11-5b78-4450-8b78-45ebd7ddf6a5|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 23:09:18|2018-02-27 23:09:18|2018-02-28 00:09:18.593000000
4470|BH14|3839fd11-5b78-4450-8b78-45ebd7ddf6a5|ZR_SUMCYC_JOB_OK_I|2548|xsd:long|Good|2018-02-27 23:09:18|2018-02-27 23:09:18|2018-02-28 00:09:18.593000000
4471|BH14|652f786a-4dac-4c6f-8fd4-b434139da788|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 23:09:30|2018-02-27 23:09:30|2018-02-28 00:09:30.597000000
4472|BH14|d06e3e03-498e-4859-bf73-9cc7d7ea4923|PW_L_B|18|xsd:double|Good|2018-02-27 23:09:47|2018-02-27 23:09:47|2018-02-28 00:09:47.603000000
4473|BH14|d06e3e03-498e-4859-bf73-9cc7d7ea4923|PW_F_LCTR|9259245|xsd:double|Good|2018-02-27 23:09:47|2018-02-27 23:09:47|2018-02-28 00:09:47.603000000
4474|BH14|d06e3e03-498e-4859-bf73-9cc7d7ea4923|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 23:09:47|2018-02-27 23:09:47|2018-02-28 00:09:47.603000000
4475|BH14|d06e3e03-498e-4859-bf73-9cc7d7ea4923|PW_S_PRE|13|xsd:double|Good|2018-02-27 23:09:47|2018-02-27 23:09:47|2018-02-28 00:09:47.603000000
4476|BH14|d06e3e03-498e-4859-bf73-9cc7d7ea4923|PW_T_CYC|44.03006362915|xsd:double|Good|2018-02-27 23:09:47|2018-02-27 23:09:47|2018-02-28 00:09:47.603000000
4477|BH14|d06e3e03-498e-4859-bf73-9cc7d7ea4923|PW_T_F|0.029799938202|xsd:double|Good|2018-02-27 23:09:47|2018-02-27 23:09:47|2018-02-28 00:09:47.603000000
4478|BH14|d06e3e03-498e-4859-bf73-9cc7d7ea4923|PW_T_SUM|0.030600070953|xsd:double|Good|2018-02-27 23:09:47|2018-02-27 23:09:47|2018-02-28 00:09:47.603000000
4479|BH14|d06e3e03-498e-4859-bf73-9cc7d7ea4923|PW_V_CF|3.671782970428|xsd:double|Good|2018-02-27 23:09:47|2018-02-27 23:09:47|2018-02-28 00:09:47.603000000
4480|BH14|1af42236-d55c-4ea4-bb68-e675e9d4eb97|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 23:10:02|2018-02-27 23:10:02|2018-02-28 00:10:02.613000000
4481|BH14|1af42236-d55c-4ea4-bb68-e675e9d4eb97|ZR_SUMCYC_JOB_OK_I|2549|xsd:long|Good|2018-02-27 23:10:02|2018-02-27 23:10:02|2018-02-28 00:10:02.613000000
4482|BH14|b7b9c3ef-b48f-47d9-b588-ec9d7f6cc41f|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 23:10:14|2018-02-27 23:10:14|2018-02-28 00:10:14.630000000
4483|BH14|df6a0bb4-ee79-4080-a08d-2f8e83d67d82|PW_L_B|19|xsd:double|Good|2018-02-27 23:10:31|2018-02-27 23:10:31|2018-02-28 00:10:31.657000000
4484|BH14|df6a0bb4-ee79-4080-a08d-2f8e83d67d82|PW_F_LCTR|9254631|xsd:double|Good|2018-02-27 23:10:31|2018-02-27 23:10:31|2018-02-28 00:10:31.657000000
4485|BH14|df6a0bb4-ee79-4080-a08d-2f8e83d67d82|PW_P_IMMAX|951|xsd:double|Good|2018-02-27 23:10:31|2018-02-27 23:10:31|2018-02-28 00:10:31.657000000
4486|BH14|df6a0bb4-ee79-4080-a08d-2f8e83d67d82|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 23:10:31|2018-02-27 23:10:31|2018-02-28 00:10:31.657000000
4487|BH14|df6a0bb4-ee79-4080-a08d-2f8e83d67d82|PW_T_CYC|44.080017089844|xsd:double|Good|2018-02-27 23:10:31|2018-02-27 23:10:31|2018-02-28 00:10:31.657000000
4488|BH14|df6a0bb4-ee79-4080-a08d-2f8e83d67d82|PW_T_F|0.029599905014|xsd:double|Good|2018-02-27 23:10:31|2018-02-27 23:10:31|2018-02-28 00:10:31.657000000
4489|BH14|df6a0bb4-ee79-4080-a08d-2f8e83d67d82|PW_T_SUM|0.032799959183|xsd:double|Good|2018-02-27 23:10:31|2018-02-27 23:10:31|2018-02-28 00:10:31.657000000
4490|BH14|df6a0bb4-ee79-4080-a08d-2f8e83d67d82|PW_V_CF|3.675956726074|xsd:double|Good|2018-02-27 23:10:31|2018-02-27 23:10:31|2018-02-28 00:10:31.657000000
4491|BH14|958a099b-c51a-4d8f-b466-d4817926ab16|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 23:10:46|2018-02-27 23:10:46|2018-02-28 00:10:46.677000000
4492|BH14|958a099b-c51a-4d8f-b466-d4817926ab16|ZR_SUMCYC_JOB_OK_I|2550|xsd:long|Good|2018-02-27 23:10:46|2018-02-27 23:10:46|2018-02-28 00:10:46.677000000
4493|BH14|8d625f77-d1fc-4534-86fe-56b7ec1e07f8|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 23:10:58|2018-02-27 23:10:58|2018-02-28 00:10:58.693000000
4494|BH14|8fe7b72a-2c53-41ba-8b27-280395439787|PW_L_B|18|xsd:double|Good|2018-02-27 23:11:15|2018-02-27 23:11:15|2018-02-28 00:11:15.740000000
4495|BH14|8fe7b72a-2c53-41ba-8b27-280395439787|PW_F_LCTR|9259245|xsd:double|Good|2018-02-27 23:11:15|2018-02-27 23:11:15|2018-02-28 00:11:15.740000000
4496|BH14|8fe7b72a-2c53-41ba-8b27-280395439787|PW_P_IMMAX|956|xsd:double|Good|2018-02-27 23:11:15|2018-02-27 23:11:15|2018-02-28 00:11:15.740000000
4497|BH14|8fe7b72a-2c53-41ba-8b27-280395439787|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 23:11:15|2018-02-27 23:11:15|2018-02-28 00:11:15.740000000
4498|BH14|8fe7b72a-2c53-41ba-8b27-280395439787|PW_T_CYC|43.972881317139|xsd:double|Good|2018-02-27 23:11:15|2018-02-27 23:11:15|2018-02-28 00:11:15.740000000
4499|BH14|8fe7b72a-2c53-41ba-8b27-280395439787|PW_T_SUM|0.032400131226|xsd:double|Good|2018-02-27 23:11:15|2018-02-27 23:11:15|2018-02-28 00:11:15.740000000
4500|BH14|8fe7b72a-2c53-41ba-8b27-280395439787|PW_V_CF|3.68165230751|xsd:double|Good|2018-02-27 23:11:15|2018-02-27 23:11:15|2018-02-28 00:11:15.740000000
4501|BH14|4aef7308-34de-4995-aedd-cb4256989fff|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 23:11:30|2018-02-27 23:11:30|2018-02-28 00:11:30.767000000
4502|BH14|4aef7308-34de-4995-aedd-cb4256989fff|ZR_SUMCYC_JOB_OK_I|2551|xsd:long|Good|2018-02-27 23:11:30|2018-02-27 23:11:30|2018-02-28 00:11:30.767000000
4503|BH14|970c500c-e76c-43cb-bb9b-21bfa577e00b|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 23:11:41|2018-02-27 23:11:41|2018-02-28 00:11:41.773000000
4504|BH14|b3e6e35a-b313-4bf8-b733-4432f63fb805|PW_L_B|19|xsd:double|Good|2018-02-27 23:11:59|2018-02-27 23:11:59|2018-02-28 00:11:59.850000000
4505|BH14|b3e6e35a-b313-4bf8-b733-4432f63fb805|PW_F_LCTR|9265177|xsd:double|Good|2018-02-27 23:11:59|2018-02-27 23:11:59|2018-02-28 00:11:59.850000000
4506|BH14|b3e6e35a-b313-4bf8-b733-4432f63fb805|PW_P_IMMAX|958|xsd:double|Good|2018-02-27 23:11:59|2018-02-27 23:11:59|2018-02-28 00:11:59.850000000
4507|BH14|b3e6e35a-b313-4bf8-b733-4432f63fb805|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 23:11:59|2018-02-27 23:11:59|2018-02-28 00:11:59.850000000
4508|BH14|b3e6e35a-b313-4bf8-b733-4432f63fb805|PW_T_CYC|43.990905761719|xsd:double|Good|2018-02-27 23:11:59|2018-02-27 23:11:59|2018-02-28 00:11:59.850000000
4509|BH14|b3e6e35a-b313-4bf8-b733-4432f63fb805|PW_T_F|0.029600143433|xsd:double|Good|2018-02-27 23:11:59|2018-02-27 23:11:59|2018-02-28 00:11:59.850000000
4510|BH14|b3e6e35a-b313-4bf8-b733-4432f63fb805|PW_T_SUM|0.031800031662|xsd:double|Good|2018-02-27 23:11:59|2018-02-27 23:11:59|2018-02-28 00:11:59.850000000
4511|BH14|b3e6e35a-b313-4bf8-b733-4432f63fb805|PW_V_CF|3.672087192535|xsd:double|Good|2018-02-27 23:11:59|2018-02-27 23:11:59|2018-02-28 00:11:59.850000000
4512|BH14|737a01c7-c8e0-48b5-9518-59dd86002714|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 23:12:14|2018-02-27 23:12:14|2018-02-28 00:12:14.893000000
4513|BH14|737a01c7-c8e0-48b5-9518-59dd86002714|ZR_SUMCYC_JOB_OK_I|2552|xsd:long|Good|2018-02-27 23:12:14|2018-02-27 23:12:14|2018-02-28 00:12:14.893000000
4514|BH14|524b9209-d2e3-4b06-b705-e46042a7295b|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 23:12:25|2018-02-27 23:12:25|2018-02-28 00:12:25.900000000
4515|BH14|3d19a56f-7315-4a39-b294-0477120d26cf|PW_F_LCTR|9271769|xsd:double|Good|2018-02-27 23:12:43|2018-02-27 23:12:43|2018-02-28 00:12:43.960000000
4516|BH14|3d19a56f-7315-4a39-b294-0477120d26cf|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 23:12:43|2018-02-27 23:12:43|2018-02-28 00:12:43.960000000
4517|BH14|3d19a56f-7315-4a39-b294-0477120d26cf|PW_S_PRE|12|xsd:double|Good|2018-02-27 23:12:43|2018-02-27 23:12:43|2018-02-28 00:12:43.960000000
4518|BH14|3d19a56f-7315-4a39-b294-0477120d26cf|PW_T_CYC|44.100440979004|xsd:double|Good|2018-02-27 23:12:43|2018-02-27 23:12:43|2018-02-28 00:12:43.960000000
4519|BH14|3d19a56f-7315-4a39-b294-0477120d26cf|PW_T_F|0.029399871826|xsd:double|Good|2018-02-27 23:12:43|2018-02-27 23:12:43|2018-02-28 00:12:43.960000000
4520|BH14|3d19a56f-7315-4a39-b294-0477120d26cf|PW_T_SUM|0.032800197601|xsd:double|Good|2018-02-27 23:12:43|2018-02-27 23:12:43|2018-02-28 00:12:43.960000000
4521|BH14|3d19a56f-7315-4a39-b294-0477120d26cf|PW_V_CF|3.678304672241|xsd:double|Good|2018-02-27 23:12:43|2018-02-27 23:12:43|2018-02-28 00:12:43.960000000
4522|BH14|ba90e608-0428-4020-a6e4-1b5711f2daa3|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 23:12:58|2018-02-27 23:12:58|2018-02-28 00:12:58.977000000
4523|BH14|ba90e608-0428-4020-a6e4-1b5711f2daa3|ZR_SUMCYC_JOB_OK_I|2553|xsd:long|Good|2018-02-27 23:12:58|2018-02-27 23:12:58|2018-02-28 00:12:58.977000000
4524|BH14|cf5ed1d2-a435-4898-b406-92809c19ee17|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 23:13:09|2018-02-27 23:13:09|2018-02-28 00:13:09.990000000
4525|BH14|74e67d00-ea72-4ccf-8916-59ae8eafd17b|PW_L_B|18|xsd:double|Good|2018-02-27 23:13:27|2018-02-27 23:13:27|2018-02-28 00:13:28.020000000
4526|BH14|74e67d00-ea72-4ccf-8916-59ae8eafd17b|PW_F_LCTR|9276384|xsd:double|Good|2018-02-27 23:13:27|2018-02-27 23:13:27|2018-02-28 00:13:28.020000000
4527|BH14|74e67d00-ea72-4ccf-8916-59ae8eafd17b|PW_P_IMMAX|952|xsd:double|Good|2018-02-27 23:13:27|2018-02-27 23:13:27|2018-02-28 00:13:28.020000000
4528|BH14|74e67d00-ea72-4ccf-8916-59ae8eafd17b|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 23:13:27|2018-02-27 23:13:27|2018-02-28 00:13:28.020000000
4529|BH14|74e67d00-ea72-4ccf-8916-59ae8eafd17b|PW_T_CYC|44.063007354736|xsd:double|Good|2018-02-27 23:13:27|2018-02-27 23:13:27|2018-02-28 00:13:28.020000000
4530|BH14|74e67d00-ea72-4ccf-8916-59ae8eafd17b|PW_T_F|0.029599905014|xsd:double|Good|2018-02-27 23:13:27|2018-02-27 23:13:27|2018-02-28 00:13:28.020000000
4531|BH14|74e67d00-ea72-4ccf-8916-59ae8eafd17b|PW_T_SUM|0.03200006485|xsd:double|Good|2018-02-27 23:13:27|2018-02-27 23:13:27|2018-02-28 00:13:28.020000000
4532|BH14|74e67d00-ea72-4ccf-8916-59ae8eafd17b|PW_V_CF|3.679956674576|xsd:double|Good|2018-02-27 23:13:27|2018-02-27 23:13:27|2018-02-28 00:13:28.020000000
4533|BH14|7a03dec2-7b45-4a8c-bd0d-0dd734db4c8e|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 23:13:42|2018-02-27 23:13:42|2018-02-28 00:13:43.060000000
4534|BH14|7a03dec2-7b45-4a8c-bd0d-0dd734db4c8e|ZR_SUMCYC_JOB_OK_I|2554|xsd:long|Good|2018-02-27 23:13:42|2018-02-27 23:13:42|2018-02-28 00:13:43.060000000
4535|BH14|c187ca92-a386-41c4-8667-7601548abb8b|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 23:13:54|2018-02-27 23:13:54|2018-02-28 00:13:54.043000000
4536|BH14|8eaf72f3-2818-44d7-a590-7817f2e46189|PW_L_B|19|xsd:double|Good|2018-02-27 23:14:12|2018-02-27 23:14:12|2018-02-28 00:14:12.067000000
4537|BH14|8eaf72f3-2818-44d7-a590-7817f2e46189|PW_F_LCTR|9277043|xsd:double|Good|2018-02-27 23:14:12|2018-02-27 23:14:12|2018-02-28 00:14:12.067000000
4538|BH14|8eaf72f3-2818-44d7-a590-7817f2e46189|PW_P_IMMAX|954|xsd:double|Good|2018-02-27 23:14:12|2018-02-27 23:14:12|2018-02-28 00:14:12.067000000
